"","max.age","nb.of.cohort","n.sample.per.year","random.seed","sampling.type","Optimization.status","Nat.Mort.sim","Nat.Mort.est","Nat.Mort.error","Catchability.sim","Catchability.est","Catchability.error","Logistic.par.alpha.sim","Logistic.par.alpha.est","Logistic.par.alpha.error","Logistic.par.beta.sim","Logistic.par.beta.est","Logistic.par.beta.error"
"6499",16,30,500,521745.187251557,"Strategy 2 - sample weighted by total catch","successful",0.575914043048397,0.553512125111145,0.114004272369662,0.000453772514220327,0.00044499163282193,4.70287942681927e-05,10.2429075986147,10.4246532753367,0.342012170629205,2.6704927906394,2.74888413987865,0.0901608593050965
"6500",8,40,500,174570.659919541,"Strategy 1","successful",0.371617750334553,0.357395583452797,0.0388454809501897,0.000616450255690143,0.000669136239087623,5.23611882073047e-05,8.65884857438505,8.6077413918386,0.189399447159068,1.31789011927322,1.29410005207069,0.0326611753480067
"6501",8,40,500,174570.659919541,"Strategy 2","successful",0.371617750334553,0.4905901297043,0.0358852690159826,0.000616450255690143,0.000570060099607057,4.88463322839804e-05,8.65884857438505,9.13722901222902,0.185504694683698,1.31789011927322,1.38312422695652,0.0312548304486075
"6502",8,40,500,174570.659919541,"Strategy 2 - sample weighted by total catch","successful",0.371617750334553,0.344101588375264,0.0376686179919732,0.000616450255690143,0.000628215974575418,4.82023100152466e-05,8.65884857438505,8.43722487607884,0.182906838840486,1.31789011927322,1.28198076134472,0.0317550306196774
"6503",12,40,500,898020.284017544,"Strategy 1","successful",0.269958292040974,0.331523533249509,0.0496566831838933,0.000569081204663962,0.000526217137250803,3.34639280961169e-05,9.3340957313776,9.73737405810644,0.271126048061355,1.25781481526792,1.32309284296237,0.0404863773864083
"6504",12,40,500,898020.284017544,"Strategy 2","successful",0.269958292040974,0.228742973710883,0.0456581712812426,0.000569081204663962,0.000568377897477392,3.28389180236399e-05,9.3340957313776,9.19953889118172,0.240938923333861,1.25781481526792,1.2478259351519,0.0364469039911757
"6505",12,40,500,898020.284017544,"Strategy 2 - sample weighted by total catch","successful",0.269958292040974,0.246003505474599,0.0477565409362489,0.000569081204663962,0.000547818010267454,3.26364977005235e-05,9.3340957313776,9.24227778556107,0.252702967785349,1.25781481526792,1.25992066343163,0.0380315472351059
"6506",16,40,500,519762.907085165,"Strategy 1","successful",0.131507724942639,0.0715819210726168,0.0406545928480227,0.000428524786024354,0.000458473005078001,1.7988487947154e-05,8.46158273890615,8.34546616541859,0.150310881648099,1.92811950016767,1.88907935656741,0.0377760542536543
"6507",16,40,500,519762.907085165,"Strategy 2","successful",0.131507724942639,0.506872022527229,0.0410004630638657,0.000428524786024354,0.00034155419842496,1.76494453055707e-05,8.46158273890615,9.77558498957087,0.165187244307044,1.92811950016767,2.14960388086842,0.03885516018009
"6508",16,40,500,519762.907085165,"Strategy 2 - sample weighted by total catch","successful",0.131507724942639,0.0473508418478066,0.0403629276870574,0.000428524786024354,0.000458951282763087,1.74892274691087e-05,8.46158273890615,8.35853134605676,0.148077448914039,1.92811950016767,1.91463984989717,0.0374475538338661
"6509",8,20,500,192483.750465175,"Strategy 1","successful",0.657498664222658,0.789349324702211,0.143458409855965,0.000308209766820073,0.000250169071896226,5.98075860638402e-05,9.12223715148866,9.79080830313853,0.51484284717784,2.10935492627323,2.28895540324025,0.113537979561418
"6510",8,20,500,192483.750465175,"Strategy 2","failed",0.657498664222658,1,0.124046836807931,0.000308209766820073,0.000190425806678933,5.48064741436847e-05,9.12223715148866,10.4570385335257,0.47803584720141,2.10935492627323,2.40239241981737,0.108760213282703
"6511",8,20,500,192483.750465175,"Strategy 2 - sample weighted by total catch","successful",0.657498664222658,0.783103039519848,0.143074121444014,0.000308209766820073,0.000291769611496136,6.42023014963832e-05,9.12223715148866,9.50824334843538,0.526758392251929,2.10935492627323,2.15846946470024,0.11745780927722
"6512",12,20,500,313915.972996365,"Strategy 1","successful",0.383820552914403,0.336464180852227,0.103855342869989,0.000530145920696668,0.000585794678684964,5.97094763795121e-05,8.99468203261495,8.79304157861173,0.324348080460684,2.44422247679904,2.36000472148867,0.0992270700942159
"6513",12,20,500,313915.972996365,"Strategy 2","successful",0.383820552914403,0.666122075614214,0.0937299327712939,0.000530145920696668,0.000467986377620154,5.11100362860432e-05,8.99468203261495,9.52271336140701,0.312742026770848,2.44422247679904,2.56892779991792,0.0948104725083807
"6514",12,20,500,313915.972996365,"Strategy 2 - sample weighted by total catch","successful",0.383820552914403,0.442809561465792,0.105491601202677,0.000530145920696668,0.000517263776384114,5.82210470420949e-05,8.99468203261495,8.8823352159626,0.334995856336871,2.44422247679904,2.36294692058075,0.0998280217486077
"6515",16,20,500,242667.519189764,"Strategy 1","successful",0.103335659531876,0.0469513309746709,0.243644372919698,0.000969284037477337,0.0009492267453434,0.000125987189179685,9.44923924282193,9.22432738735403,0.541636480615351,2.94807577878237,2.89399860997627,0.174143602448294
"6516",16,20,500,242667.519189764,"Strategy 2","failed",0.103335659531876,1,0.213742377176053,0.000969284037477337,0.000431116900517464,8.85779440884482e-05,9.44923924282193,11.0792261353337,0.586899775673103,2.94807577878237,3.47461669980023,0.172497062898959
"6517",16,20,500,242667.519189764,"Strategy 2 - sample weighted by total catch","successful",0.103335659531876,0.0556605106626446,0.238550412393665,0.000969284037477337,0.000846508114223302,0.000112779490113199,9.44923924282193,9.31967091539843,0.522044426588441,2.94807577878237,2.99321653733109,0.170630211635182
"6518",8,30,500,729417.027706788,"Strategy 1","successful",0.633639011555351,0.521194753301337,0.0783186736968443,0.000716850103042089,0.000787141176361287,5.06763182799982e-05,8.19063563458622,7.9890363804347,0.207501296462995,2.37698873179033,2.3264462679827,0.0640612979825762
"6519",8,30,500,729417.027706788,"Strategy 2","successful",0.633639011555351,0.627584471531525,0.0701379788219752,0.000716850103042089,0.000862556546844128,5.4464800862284e-05,8.19063563458622,8.12507565949818,0.193505435188541,2.37698873179033,2.27749239726398,0.0606624559779808
"6520",8,30,500,729417.027706788,"Strategy 2 - sample weighted by total catch","successful",0.633639011555351,0.534228166214393,0.0795444065223108,0.000716850103042089,0.000813197323147642,5.3812862929633e-05,8.19063563458622,7.94160111889474,0.21104686374286,2.37698873179033,2.2873101137033,0.0653021728915906
"6521",12,30,500,467297.944692009,"Strategy 1","successful",0.499083371739835,0.510775852425485,0.163201717141066,0.000734841822902672,0.00073297613904051,7.99868817063437e-05,9.97728538606316,9.94166953472711,0.456906393140176,2.68944097915664,2.67386971708943,0.134931829829442
"6522",12,30,500,467297.944692009,"Strategy 2","successful",0.499083371739835,0.458531895057608,0.138183840231225,0.000734841822902672,0.000783105078094954,7.1681963314126e-05,9.97728538606316,9.66910762295518,0.383058420711659,2.68944097915664,2.59570620216995,0.11472351082206
"6523",12,30,500,467297.944692009,"Strategy 2 - sample weighted by total catch","successful",0.499083371739835,0.443140610568625,0.158528348043099,0.000734841822902672,0.000774795326615227,7.9114648397659e-05,9.97728538606316,9.86722269077317,0.43813680977901,2.68944097915664,2.64718429645836,0.129227572159819
"6524",16,30,500,235436.395690534,"Strategy 1","successful",0.160524322581477,0.166503136950655,0.0678087850803145,0.000660746479709633,0.000615137545503561,4.94973789975618e-05,11.601139809005,11.5902291183017,0.434159574477969,1.31969087198377,1.33155103087982,0.0543728030309038
"6525",16,30,500,235436.395690534,"Strategy 2","successful",0.160524322581477,0.517625201386864,0.0636506130403762,0.000660746479709633,0.000534321461137816,4.76301282322843e-05,11.601139809005,13.608335777713,0.449368878527997,1.31969087198377,1.5392574073155,0.0547476801950581
"6526",16,30,500,235436.395690534,"Strategy 2 - sample weighted by total catch","successful",0.160524322581477,0.158014319380278,0.0687976687453853,0.000660746479709633,0.000645556820040305,5.17505769290431e-05,11.601139809005,11.5281873300265,0.437618949157456,1.31969087198377,1.319406518381,0.0546377843057522
"6527",8,40,500,755774.15152059,"Strategy 1","failed",0.501253089029342,0.389990433196831,26.2942073936835,0.000647350128763355,5.00025567742022e-06,0.00892097204625537,11.6181367151439,19.9994745624164,203.24517484167,1.31565642450005,1.01741181904495,26.2941830803339
"6528",8,40,500,755774.15152059,"Strategy 2","failed",0.501253089029342,0.370857544884583,26.9038043574791,0.000647350128763355,5.00026428809292e-06,0.00663466924914343,11.6181367151439,19.9994786452274,208.226279881548,1.31565642450005,1.01536349414781,26.9037921429094
"6529",8,40,500,755774.15152059,"Strategy 2 - sample weighted by total catch","failed",0.501253089029342,0.389161174093449,25.1210639817529,0.000647350128763355,5.0002626206606e-06,0.00838957445287608,11.6181367151439,19.9994719240073,194.275499979975,1.31565642450005,1.01708797200239,25.1210417499697
"6530",12,40,500,676801.378868729,"Strategy 1","successful",0.236045931605622,0.234415290189579,0.0402187525002717,0.000430955688585527,0.000457458974918906,2.19482407169694e-05,8.02508802618831,7.94989210467629,0.166900193450118,1.51190131343901,1.4789297450737,0.0329631086866853
"6531",12,40,500,676801.378868729,"Strategy 2","successful",0.236045931605622,0.580333202624613,0.0413449048653317,0.000430955688585527,0.000312872671233968,2.04225726463403e-05,8.02508802618831,9.22321776019209,0.190290442444862,1.51190131343901,1.68783676138445,0.0355427270680084
"6532",12,40,500,676801.378868729,"Strategy 2 - sample weighted by total catch","successful",0.236045931605622,0.285603725380407,0.0405436644129886,0.000430955688585527,0.000412437764930605,2.08835494604364e-05,8.02508802618831,8.23004516996984,0.170502887939923,1.51190131343901,1.54979438180681,0.0337245197601572
"6533",16,40,500,90246.510777015,"Strategy 1","successful",0.231053427583538,0.165099054636376,0.0475973715579401,0.000354085910203867,0.000377470329207326,1.94754768516615e-05,10.4160742899403,10.1758495008592,0.182651677793741,2.79356399970129,2.74357712692387,0.0562775651018656
"6534",16,40,500,90246.510777015,"Strategy 2","successful",0.231053427583538,0.585302182805629,0.0438438310397366,0.000354085910203867,0.000237389026354712,1.78602009287472e-05,10.4160742899403,10.8669383546969,0.174064692434442,2.79356399970129,2.87048061131959,0.0528075172755731
"6535",16,40,500,90246.510777015,"Strategy 2 - sample weighted by total catch","successful",0.231053427583538,0.260302080292968,0.0475572925904042,0.000354085910203867,0.000340803051711723,1.91673134074168e-05,10.4160742899403,10.4612665605026,0.182442382399793,2.79356399970129,2.79956594191721,0.0558013153586478
"6536",8,20,500,167852.049007036,"Strategy 1","successful",0.560068353079259,0.599962942263098,0.101201612109407,0.000403120852005668,0.000366950382387934,4.77586029509143e-05,8.43118105921894,8.64377784356772,0.354688402121757,1.84010485373437,1.91467529731845,0.0834713177677777
"6537",8,20,500,167852.049007036,"Strategy 2","successful",0.560068353079259,0.472261495380231,0.0916573271748645,0.000403120852005668,0.000477543706529226,5.15930901645906e-05,8.43118105921894,7.91316987851411,0.308697712954705,1.84010485373437,1.70437359285777,0.0733225607193844
"6538",8,20,500,167852.049007036,"Strategy 2 - sample weighted by total catch","successful",0.560068353079259,0.536530063433547,0.103275489222649,0.000403120852005668,0.000409130970378264,5.11142224034652e-05,8.43118105921894,8.27841787994795,0.355257243309007,1.84010485373437,1.81454004448204,0.0835399054625579
"6539",12,20,500,117684.588655742,"Strategy 1","successful",0.658784183836542,0.506377027251474,0.13371147988698,0.000980968019575812,0.00109595120464527,0.00027533867169188,9.12910591438413,8.31627545566225,0.559878158759706,1.30900902301073,1.17230718160592,0.113815136579355
"6540",12,20,500,117684.588655742,"Strategy 2","successful",0.658784183836542,0.617653578418435,0.130912825194441,0.000980968019575812,0.00113939970835613,0.000291539541273443,9.12910591438413,9.02453874321037,0.572622151116381,1.30900902301073,1.26368955412837,0.114313669790589
"6541",12,20,500,117684.588655742,"Strategy 2 - sample weighted by total catch","successful",0.658784183836542,0.638934638251369,0.145032261670804,0.000980968019575812,0.00103170149164839,0.00026699329678928,9.12910591438413,9.0057173299478,0.643537705142639,1.30900902301073,1.27889385190967,0.126545842917728
"6542",16,20,500,818602.381995324,"Strategy 1","successful",0.41565778250806,0.632925034484069,0.234409666648922,0.000325200636987574,0.000188171772766351,0.000106108875011658,8.27816460561007,9.35854615573692,1.07066117908495,1.39346099132672,1.61061524157786,0.183071242819945
"6543",16,20,500,818602.381995324,"Strategy 2","successful",0.41565778250806,0.142556607747241,0.211023338841739,0.000325200636987574,0.000473547308423117,0.000111202041269739,8.27816460561007,7.09447647910256,0.816672876170272,1.39346099132672,1.19134026949463,0.140013486426604
"6544",16,20,500,818602.381995324,"Strategy 2 - sample weighted by total catch","successful",0.41565778250806,0.682082880127806,0.229817693419292,0.000325200636987574,0.000201961846531106,0.000108250736002954,8.27816460561007,9.72058065303445,1.07590717066004,1.39346099132672,1.63633269609346,0.183305391423282
"6545",8,30,500,316856.381269739,"Strategy 1","successful",0.37846822203137,0.38168870736227,0.0910740813253261,0.000903249643556774,0.00087925473811608,6.11617436205672e-05,10.2815728997812,10.3405959560215,0.311073801325585,2.1703560478054,2.20223461381186,0.0740065164389974
"6546",8,30,500,316856.381269739,"Strategy 2","successful",0.37846822203137,0.252520250062297,0.0873687180227058,0.000903249643556774,0.00126353561515569,0.000100200846600875,10.2815728997812,9.61457868127655,0.282494937778419,2.1703560478054,1.92599159496878,0.0697171821992313
"6547",8,30,500,316856.381269739,"Strategy 2 - sample weighted by total catch","successful",0.37846822203137,0.368922784637482,0.0918139098218168,0.000903249643556774,0.000984072354526562,7.41715372647242e-05,10.2815728997812,10.2312482189088,0.312329754979467,2.1703560478054,2.13202413709726,0.0755303950635942
"6548",12,30,500,366649.685013483,"Strategy 1","successful",0.588429366634227,0.512540574190085,0.0576796150847274,0.000643714711302891,0.000668849944713088,5.56765441294269e-05,8.40435416158289,8.15433256943352,0.24816171260312,1.40938996570185,1.3758128951101,0.0489686595181382
"6549",12,30,500,366649.685013483,"Strategy 2","successful",0.588429366634227,0.548891659066474,0.0555184741703156,0.000643714711302891,0.000819241337357161,7.0984632838665e-05,8.40435416158289,8.612494198176,0.245136182691789,1.40938996570185,1.39683014219886,0.0477573094214047
"6550",12,30,500,366649.685013483,"Strategy 2 - sample weighted by total catch","successful",0.588429366634227,0.600931573846449,0.0602406821494473,0.000643714711302891,0.000677411221831788,6.19198561845269e-05,8.40435416158289,8.65632163973911,0.26733628746603,1.40938996570185,1.43339525784193,0.0522292374858998
